INDEX ALPHABETIZED BY YIDDISH SPELLING,,זוכצעטל לויטן ייִדישן אויסלייג,,,,,,,
,,,,,,,,,
/STOLN/,Belarus,סטאָל(י)ן,,,,,,,
/STALBOVShTShINE/?,Belarus,סטאַלבאָוושטשינע?,,,,,,,
/STA'NISLOV/,Poland,סטאַניסלאָוו,,,,,,,
/STANISLAFTShIK/,Ukraine,סטאַניסלאַווטשיק,,,,,,,
/STANISLOFTShIK/,Ukraine,סטאַניסלאָווטשיק,,,,,,,
/STA'NISLE/,Ukraine,סטאַניסלע,,,,,,,
/ShTANEShE'ShT/,Romania,סטאַנישעשט,,,,,,,
/STANEV/,Poland,סטאַנעוו,,,,,,,
/STOTsK/,Poland,סטאָצק,,,,,,,
/STOK/,Poland,סטאָק,,,,,,,
/STO'KLIShOK/,Lithuania,סטאָקלישאָק,,,,,,,
/STAROBIN/?,Belarus,סטאַראָבין,,,,,,,
/STARODU'B/,Ukraine,סטאַראָדוב,,,,,,,
/STAROSELyE/,Ukraine,סטאַראָסעליע,,,,,,,
/STAROSELE/ (stress?),Belarus,סטאַראָסעלע,,,,,,,
/STAROPOLyE/,Ukraine,סטאַראָפּאָליע,,,,,,,
/STARUNyE/?,Ukraine,סטאַרוניע?,,,,,,,
"/STAREBRO'D/, /BROD YUShN/, /INTER DER KAMER/",Ukraine,"סטאַרעבראָד, בראָד ישן, אונטער דער קאַמער",,,,,,,
/STA'REVE/,Ukraine,סטאַרעווע,,,,,,,
/STAShEV/,Poland,סטאַשעוו,,,,,,,
/STUDZyANE/?,Poland,סטודזיאַנע?,,,,,,,
/STUTShI'N/,Poland,סטוטשין,,,,,,,
/STOyPNITs/,Poland,סטויפּניץ,,,,,,,
/STU'PENITs/?,Ukraine,סטופּעניץ,,,,,,,
/STIDINKE/?,Poland,סטידינקע,,,,,,,
/STI'DENITs(E)/,Ukraine,"סטידעניץ, סטידעניצע",,,,,,,
/STIZhI:'?N/,Poland,סטיזשין,,,,,,,
/STITShI:'N/,Poland,סטיטשין,,,,,,,
/STAyPL/ [adjective: /STA'yPELER/,Ukraine,סטײַפּל,,,,,,,
/S(h?)TEyPTs/,Belarus,"סטייפּץ, סטויפּץ, שטויבץ?",,,,,,,
/STE'MPENITs/,Ukraine,סטע(מ)פּעניץ,,,,,,,
/STEBLEV/,Ukraine,סטעבלעוו,,,,,,,
/STENZhITs/,Poland,סטענזשיץ,,,,,,,
/STEP/,Moldova,סטעפּ,,,,,,,
"/STEP/, /VERTIZhE'N/, /VARTEZhE'N/",Moldova,"סטעפּ! ווערטיזשען, וואַרטעזשען?",,,,,,,
/STEPYEN/,Ukraine,סטעפּיען?,,,,,,,
/STE'PEFKE/,Ukraine,סטעפּעווקע,,,,,,,
/STERMILTSh/ (stress?),Ukraine,סטערמילטש,,,,,,,
/STRA'?VENIK/,Lithuania,סטראַוועניק,,,,,,,
/STRO'ZhINITs/,Ukraine,סטראָזשיניץ,,,,,,,
/STRAKhETShI:'?N/,Poland,סטראַכעטשין?,,,,,,,
/STROMNITs/,Poland,סטראָמניץ,,,,,,,
/STROPKEV/,Slovakia,סטראָפּקעוו,,,,,,,
/STRU'?GERE/,Poland,סטרוגערע?,,,,,,,
/STROyNITs/,Ukraine,סטרויניץ,,,,,,,
/STRI:/,Ukraine,סטרי,,,,,,,
/STRIZhIFKE/,Ukraine,סטריזשיווקע,,,,,,,
/STRIZhEV/,Poland,סטריזשעוו,,,,,,,
/STRILNIK/,Ukraine,סטרילניק,,,,,,,
/STRIMBE/,Romania,סטרימבע,,,,,,,
/STRI'?MTERE/,Ukraine,סטרימטערע,,,,,,,
/STRISEV/,Ukraine,סטריסעוו,,,,,,,
/STRIKEV/,Poland,סטריקעוו,,,,,,,
/STRIKEV/,Ukraine,סטריקעוו,,,,,,,
"/STREBITShEV/ (stress?), /STREBETShI'/",Ukraine,"סטרעביטשעוו, סטרעבעטשי",,,,,,,
/STRETI:'N/,Ukraine,סטרעטין,,,,,,,
/STRELITs/?,Poland,סטרעליץ?,,,,,,,
/STRELSK/,Ukraine,סטרעלסק,,,,,,,
/STREShIN/ (stress?),Belarus,סטרעשין,,,,,,,
/SyAD/,Lithuania,סיאַד,,,,,,,
"/ShU:KEV/, /SyU:KIV/",Poland,סיאָקעוו,,,,,,,
/SIDILKE/? /ZDILKEV/?,Ukraine,סידילקע? סדילקעוו?,,,,,,,
/SIDRE/,Poland,סידרע,,,,,,,
?,Ukraine,סיטניאַקי?,,,,,,,
/SI'TKEVITs/,Ukraine,סיטקעוויץ,,,,,,,
/SEyNI'?/,Poland,סייני,,,,,,,
/SILEV/,Poland,סילעוו,,,,,,,
/SILTs/,Ukraine,סילץ,,,,,,,
/SIMZhO'RTs/?,Romania,סימזשאָרץ?,,,,,,,
/SIMNE/,Lithuania,סימנע,,,,,,,
/SINTELIE/,Romania,סינטעליִע,,,,,,,
/SINE'ShT/,Moldova,סינעשט,,,,,,,
"/SI'SLEVITSh, ShIShLEVITs/",Belarus,"סיסלעוויטש, שישלעוויץ",,,,,,,
/SIPS/,Slovakia,סיפּס,,,,,,,
/SIKS/,Hungary,סיקס,,,,,,,
/SKhE'DNITsE/,Ukraine,סכעדניצע,,,,,,,
/SLOBODE/,Ukraine,סלאָבאָדע,,,,,,,
/SLABODKE/? /VILyAMPOLyE/?,Lithuania,סלאָבאָדקע? וויליאַמפּאָליע?,,,,,,,
/SLOBITKE/,Ukraine,סלאָבידקע,,,,,,,
/SLATKOVODNE/,Ukraine,סלאַדקאָוואָדנע,,,,,,,
/SLOVAKA'y/,Slovakia,סלאָוואַקײַ,,,,,,,
/SLAVITE/,Ukraine,סלאַוויטע,,,,,,,
/SLO'VETIShTSh/? /SLA'VETITSh/,Poland,סלאָוועטישטש? סלאַוואַטיטש? סלאַוועטיטש,,,,,,,
/SLOVEShN(y)E/,Ukraine,סלאָוועשנ(י)ע,,,,,,,
/SLAFKEV/,Poland,סלאַווקעוו,,,,,,,
/SLA'TVINE/,Ukraine,סלאַטווינע,,,,,,,
/SLONIM/,Belarus,סלאָנים,,,,,,,
/SLO'PKEVITs/,Ukraine,סלאָפּקעוויץ,,,,,,,
/SLUTSh?-GUDL/,Ukraine,סלוטש-גדול,,,,,,,
"/SLUPTs(H)E/, /SLIPTsE/?",Poland,"סלופּטשע, סלופּצע",,,,,,,
/SLUTsK/,Belarus,סלוצק,,,,,,,
/SLI'ZhEVE/,Poland,סליזשעווע,,,,,,,
/SLIPYE/,Poland,סליפּיע,,,,,,,
/SMATRITSh/ (stress?),Ukraine,סמאַטריטש,,,,,,,
/SMO'LOVITSh/?,Belarus,סמאָלאָוויטש?,,,,,,,
/SMOLANKE/,Ukraine,סמאַלאַנקע,,,,,,,
/SMARGO'N/,Belarus,סמאַרגאָן,,,,,,,
/SMILG/,Lithuania,סמילג,,,,,,,
/SMILE/,Ukraine,סמילע,,,,,,,
?,Belarus,סנאַדיטין?,,,,,,,
/SNOV/,Belarus,סנאָוו,,,,,,,
/SNOFSK/,Ukraine,סנאָווסק,,,,,,,
/SNITKEV/,Ukraine,סניטקעוו,,,,,,,
/SNETI'N/,Ukraine,סנעטין,,,,,,,
/SE'(R)DEHEL/,Slovakia,סע(ר)דעהעל,,,,,,,
/SEBEZh/,Belarus,סעבעזש,,,,,,,
/SEGEDI'N/,Hungary,סעגעדין,,,,,,,
/SEDLIShTSh/,Ukraine,סעדלישטש,,,,,,,
/SEVASTOPL/?,Ukraine,סעוואַסטאָפּאָל,,,,,,,
/SEVE'N/,Romania,סעווען,,,,,,,
/SEVERINOFKE/,Ukraine,סעווערינאָווקע,,,,,,,
/SETI'SK/,Ukraine,סעטיסק,,,,,,,
/SETShE'L/,Romania,סעטשעל,,,,,,,
/SEIN/?,Romania,סעיִן?,,,,,,,
/SE'KhESTEV/,Ukraine,סעכעסטעוו,,,,,,,
/SELO'TVINE/,Ukraine,סעלאָטווינע,,,,,,,
/SELI'TSh/,Ukraine,סעליטש,,,,,,,
/SEyLISh/,Ukraine,סעליש,,,,,,,
/SELETI'?N/,Ukraine,סעלעטין,,,,,,,
/SELTs/,Belarus,סעלץ,,,,,,,
/SEMYATITSh/,Poland,סעמיאַטיטש,,,,,,,
/SEMYO'?NEFKE/,Moldova,סעמיאָנעווקע,,,,,,,
/SE'MIHAL/,Hungary,סעמיהאַל,,,,,,,
/SEMI'LIShOK/,Lithuania,סעמילישאָק,,,,,,,
/SEMI'R/,Ukraine,סעמיר,,,,,,,
/SEMNITS/,Slovakia,סעמניץ,,,,,,,
/SEMENOFKE/,Ukraine,סעמענאָווקע,,,,,,,
/SE'MPETER/,Hungary,סעמפּעטער,,,,,,,
/SENOVI'R/,Ukraine,סענאָוויר,,,,,,,
/SENOVE'R/,Ukraine,סענאָווער,,,,,,,
/SENAKE/,Poland,סענאַקע,,,,,,,
/SE'ND(E)RE/,Hungary,סענד(ע)רע,,,,,,,
/SEKOLE/,Poland,סעקאָלע,,,,,,,
/SE'?KEShFEHERVAR/,Hungary,סעקעשפֿעהערוואַר,,,,,,,
/SERBI'/,Ukraine,סערבי,,,,,,,
/SERE'y/?,Lithuania,סעריי? סערהיי?,,,,,,,
/SERNIK/,Belarus,סערניק,,,,,,,
/SERNE/,Ukraine,סערנע,,,,,,,
/SERED/,Slovakia,סערעד,,,,,,,
/SEREDN(y)E/,Ukraine,סערעדנ(י)ע,,,,,,,
/SERET/ [adjective /SEREDER/],Romania,סערעט,,,,,,,
/SERETShI:'N/,Poland,סערעטשין,,,,,,,
/SERENTSh/,Hungary,סערענטש,,,,,,,
/SEShBORG/?,Romania,סעשבאָרג?,,,,,,,
/SPAS/,Ukraine,ספּאַס,,,,,,,
/SPINKE/,Romania,ספּינקע,,,,,,,
/SKA(R)ZhI'SK/,Poland,סקאַ(ר)זשיסק,,,,,,,
/SKOTA'R/,Ukraine,סקאָטאַר,,,,,,,
/SKU:L/,Ukraine,סקאָל,,,,,,,
/SKOLyE?/,Ukraine,סקאָליע?,,,,,,,
/SKOLMI:'Zh/,Poland,סקאָלמיזש?,,,,,,,
/SKALE/,Poland,סקאַלע,,,,,,,
/SKALE/,Ukraine,סקאַלע,,,,,,,
/SKALET/,Ukraine,סקאַלעט,,,,,,,
/SKOMPE/,Poland,סקאָמפּע,,,,,,,
/SKO'PIShOK/,Lithuania,סקאָפּישאָק,,,,,,,
/SKA'R(I)ShEV/,Poland,סקאַר(י)שעוו,,,,,,,
/SKVIN/,Poland,סקווין,,,,,,,
/SKVER/,Ukraine,סקווער,,,,,,,
/SKULE'N/,Moldova,סקולען,,,,,,,
/SKURO'N/,Ukraine,סקוראָן,,,,,,,
/SKIBNIV/?,Poland,סקיבניוו?,,,,,,,
/SKIDL/,Belarus,סקידל,,,,,,,
/SKILSK/,Poland,סקילסק,,,,,,,
/SKE'RNITsE/,Ukraine,סקערניצע,,,,,,,
"/SKE'RNEVITs, SKA'RNEVITs/",Poland,סקערנעוויץ,,,,,,,
/SKShINE/,Poland,סקשינע,,,,,,,
/SROTsK/,Poland,סראָצק,,,,,,,
/SREDNIK/,Lithuania,סרעדניק,,,,,,,
/E'DELENy/,Hungary,עדעלען,,,,,,,
"/E'VENITs/?, /I'VENITs/",Belarus,"עוועניץ?, איוועניץ",,,,,,,
/EZhERENI/ (stress?),Lithuania,עזשערעני,,,,,,,
/ELKISh/,Poland,עלקיש,,,,,,,
"/E'MShENE/, /A'MShENE/",Czech Republic,"עמשענע, אַמשינע",,,,,,,
/ENTSh/,Hungary,ענטש,,,,,,,
"/ESTLAND/, /ESTONYE/",Estonia,"עסטלאַנד, עסטאָניע",,,,,,,
/ESTERDI'N/,Poland,עסטערדין,,,,,,,
/ESTERPOLyE/,Ukraine,"עסטערפּאָליע, אָסטראָפּאָליע",,,,,,,
/EPLMITs/,Poland,עפּלמיץ,,,,,,,
/EKTs(H)I:'N/,Poland,"עקצין, עקטשין",,,,,,,
/E'RZVILIK/,Lithuania,ערזוויליק,,,,,,,
?,Hungary,ערזשעבעט־פֿאַלו?,,,,,,,
/ERTShI/,Hungary,ערטשי,,,,,,,
/ERLOu/ (stress?),Hungary,ערלוי,,,,,,,
/P(O)RITsK/,Ukraine,פּ(אָ)ריצק,,,,,,,
/P(I)LTI'SK/,Poland,"פּ(ו)לטוסק?, פּ(י)לטיסק",,,,,,,
/P(E)RE'MISLE/,Poland,פּ(ע)רעמיסלע,,,,,,,
/PO'BINE/ ( stress?),Ukraine,פּאָבינע,,,,,,,
/PO'BELEV/?,Belarus,"פּאָבעלעוו, פּאָבאַלאָוו?",,,,,,,
/PA'BENITs/,Poland,פּאַבעניץ,,,,,,,
/PAGI'R/,Lithuania,פּאַגיר,,,,,,,
/PODOLyE/,Ukraine,פּאָדאָליע,,,,,,,
/PODBRO'DZ,Lithuania,פּאָדבראָדז,,,,,,,
/PODGUZh/,Poland,פּאָדגוזש,,,,,,,
/PO'DGEZhE/,Poland,פּאָדגעזשע,,,,,,,
/PADUBISE/?,Lithuania,פּאַדוביסע,,,,,,,
/PODVOLE?TShI'SK/,Ukraine,פּאָדוואָלאָטשיסק?,,,,,,,
/PO'DZELVE/,Lithuania,פּאָדזעלווע,,,,,,,
/PODZELVE/,Lithuania,פּאָדזעלווע,,,,,,,
/PODLAShE/,Poland,פּאָדלאַשע,,,,,,,
/PODEDVOZhE/?,Poland,פּאָדעדוואָזשע,,,,,,,
/PODELO'y/,Romania,פּאָדעלוי,,,,,,,
/PODEMBITs/,Poland,פּאָדעמביץ,,,,,,,
/POHO'ST/?,Belarus,פּאָהאָסט?,,,,,,,
/PO'VOLOTSh/?,Ukraine,פּאָוואָלאָטש,,,,,,,
/POVONZEK/?,Poland,פּאָוואָנזעק,,,,,,,
/PA'VLOGRAD/,Ukraine,פּאַוולאָגראַד,,,,,,,
?,Poland,פּאַוולאָוו?,,,,,,,
/PO'VLISK/,Ukraine,פּאַווליסק?,,,,,,,
/PO'V(E)LITSh/,Ukraine,פּאַוועליטש,,,,,,,
/POFShIN/,Poland,פּאָוושין,,,,,,,
/POTOV/?,Belarus,פּאָטאָוו,,,,,,,
/PATAShNE/,Ukraine,פּאַטאַשנע,,,,,,,
/POTA'ShNEFKE/,Ukraine,פּאָטאַשנעווקע,,,,,,,
/POTILITSh/ (stress?),Ukraine,פּאָטיליטש,,,,,,,
/POTIK/,Ukraine,פּאָטיק,,,,,,,
/POTESh/,Ukraine,פּאָטעש,,,,,,,
/PA'TShENEV/,Poland,פּאַטשענעוו,,,,,,,
/POTShEP/,Ukraine,פּאָטשעפּ,,,,,,,
/PAyURE/,Lithuania,פּאַיורע,,,,,,,
/PAyENTShNE/,Poland,פּאַיענטשנע,,,,,,,
/POLAD/,Ukraine,פּאָלאַד,,,,,,,
/PALONGE/,Lithuania,פּאַלאָנגע,,,,,,,
/POLANGEN/,Latvia,פּאָלאַנגען,,,,,,,
/PALONKE/,Belarus,פּאַלאָנקע,,,,,,,
/POLOTsK/,Belarus,פּאָלאָצק,,,,,,,
/POLGAR/,Hungary,פּאָלגאַר,,,,,,,
/POLTAVE/,Ukraine,פּאָלטאַווע,,,,,,,
/POLTAFKE/,Ukraine,פּאָלטאַווקע,,,,,,,
/FALTITShE'N/? /FOLTShE'N/?,Romania,"פֿאַלטיטשען?, פֿאָלטשען?",,,,,,,
/PALTINO'S/?,Romania,פּאַלטינאָס?,,,,,,,
/POLITShNE/,Poland,פּאָליטשנע,,,,,,,
/PO'?LISKEV/,Ukraine,פּאָליסקעוו,,,,,,,
/POLyEN/,Romania,פּאָליען,,,,,,,
"/POLyEN/, /POLyAN/",Ukraine,"פּאָליען, פאָליאַן",,,,,,,
/PO'LyENE/,Ukraine,פּאָליענע,,,,,,,
/POLN/,Czech Republic,פּאָלן,,,,,,,
/FA'LENITs/,Poland,פֿאַלעניץ,,,,,,,
/PO'LENE/,Ukraine,פּאָלענע,,,,,,,
/FALE'ShT/,Moldova,פֿאַלעשט,,,,,,,
/PAMO'RN/,Ukraine,פּאַמאָרן,,,,,,,
/POMUShE/,Lithuania,פּאָמושע,,,,,,,
/PANA'SIFKE/,Ukraine,פּאַנאַסיווקע,,,,,,,
/PONA'R/,Lithuania,פּאָנאַר,,,,,,,
/PANTShE/,Romania,פּאַנטשע,,,,,,,
/PANSKE-DO'LENE/?,Ukraine,פּאַנסקע־דאָלענע,,,,,,,
/PONEDE'?L/,Lithuania,פּאָנעדעל,,,,,,,
/PO'NEVEZh/,Lithuania,פּאָנעוועזש,,,,,,,
/PO'NEKhEV/,Poland,פּאָנעכעוו,,,,,,,
/PANEMU'N/,Lithuania,פּאַנעמון,,,,,,,
/PANEMUNEK/,Lithuania,פּאַנעמונעק,,,,,,,
/POSOTsK/,Belarus,פּאָסאָצק,,,,,,,
/POSVAL/,Lithuania,פּאָסוואַל,,,,,,,
/POSVENTE/,Poland,פּאָסווענטע,,,,,,,
/POSTAV/,Ukraine,פּאָסטאַוו,,,,,,,
"/POSTAV/, /POSTEV/",Belarus,"פּאָסטאַוו, פּאָסטעוו",,,,,,,
/PA'SEKE/,Ukraine,פּאַסעקע,,,,,,,
/POPASNE/?,Ukraine,פּאָפּאַסנע?,,,,,,,
/PO'PIFKE/,Ukraine,פּאָפּיווקע,,,,,,,
/PO'PIShOK/,Lithuania,פּאָפּישאָק,,,,,,,
/PAPLO'(F)SK/,Ukraine,פּאַפּלאָ(וו)סק,,,,,,,
/PUPE/,Hungary,פּאָפּע,,,,,,,
/POPELyA'N/,Lithuania,פּאָפּעליאַן,,,,,,,
/PAPRO'YSK/?,Belarus,פּאַפּרויסק?,,,,,,,
/PATsINE'L/,Lithuania,פּאַצינעל,,,,,,,
/PA'TsKENEV/?,Ukraine,פּאַצקענעוו?,,,,,,,
/PAKO'N/,Lithuania,פּאַקאָן,,,,,,,
/POKRO'y/,Lithuania,פּאָקרוי,,,,,,,
/PAKSh/,Hungary,פּאַקש,,,,,,,
/FOKShA'N/,Romania,פֿאָקשאַן,,,,,,,
/POKShI'V(NI)TsE/,Poland,פּאָקשיוו(ני)צע,,,,,,,
/PU:'R(I)SEV/,Poland,פּאָר(י)סעוו,,,,,,,
/PARADIZh/ (stress?),Poland,פּאַראַדיזש,,,,,,,
/PA'RD(E)VITs/,Czech Republic,פּאַרד(ע)וויץ,,,,,,,
/PO'RZEVE/,Belarus,פּאָרזעווע,,,,,,,
"/PARTShINIZhNE/, /PETShINIZhNE/, /PTShINyIZhN/",Ukraine,"פּאַרטשיניזשנע, פּעטשיניזשנע, פּטשיניזשן",,,,,,,
/FARLI/?,Poland,פֿאַרלי?,,,,,,,
/POREBI'ShTSh/,Ukraine,פּאָרעבישטש,,,,,,,
/PORETSh/ (stress?),Belarus,פּאָרעטש,,,,,,,
/PA'RTsEVE/,Poland,פּאַרצעווע,,,,,,,
/POShVETI'?N/,Lithuania,פּאָשוועטין,,,,,,,
/PAShKO'?N/,Romania,פּאַשקאַן,,,,,,,
/PUTILE/,Ukraine,פּוטילע,,,,,,,
?,Romania,פּוטנאַ?,,,,,,,
/POyZN/,Poland,פּויזן,,,,,,,
/POyZER/,Poland,פּויזער,,,,,,,
/POyLN/,Poland,פּוילן,,,,,,,
/PUKhATShEV/,Poland,פּוכאַטשעוו,,,,,,,
/PU'KhEVITSh/?,Belarus,"פּוכעוויטש, פּוכאָוויטש?",,,,,,,
/PULIN/,Ukraine,פּולין,,,,,,,
/PUMPYA'N/,Lithuania,פּומפּיאַן,,,,,,,
/PUN/,Lithuania,פּון,,,,,,,
?,Ukraine,פֿונדאַקלעיעווקע?,,,,,,,
?,Romania,פֿונדולמאָדאָווי?,,,,,,,
/PUNTAK/,Hungary,פּונטאַק,,,,,,,
/PUNT?SK/,Poland,פּונסק,,,,,,,
/PUSTAVE/,Lithuania,פּוסטאַווע,,,,,,,
/PUSTIK/?,Belarus,פּוסטיק?,,,,,,,
/PUSTELyNIK/,Poland,פּוסטעלניק,,,,,,,
/PUSTKEV/?,Poland,פּוסטקעוו?,,,,,,,
/PUSELA'T/,Lithuania,"פּוסעלאַט, פּושאַלאַט",,,,,,,
/PTITSh/,Belarus,פּטיטש,,,,,,,
/PTShATSh/,Poland,פּטשאַטש,,,,,,,
/PYATIDEN/,Ukraine,פּיאַטידען,,,,,,,
/PYATI'R/,Ukraine,פּיאַטיר,,,,,,,
/PYATKE/,Ukraine,פּיאַטקע,,,,,,,
/PYO'NTNITsE/,Poland,פּיאָנטניצע,,,,,,,
/PYONTKE/,Poland,פּיאָנטקע,,,,,,,
?,Poland,פּיאָנקע?,,,,,,,
/PYU:(E)SK/,Poland,"פּיאָסק, פּיוסק",,,,,,,
/PIBRAM/,Czech Republic,פּיבראַם,,,,,,,
/PIDHORYEN/,Ukraine,פּידהאָריען,,,,,,,
/PIDVISOKE/,Ukraine,פּידוויסאָקע,,,,,,,
/PIDAYITs/,Ukraine,פּידײַיִץ,,,,,,,
/PIDLAySIK/,Ukraine,פּידלײַסיק,,,,,,,
/PITKAMIN/,Ukraine,פּידקאַמין,,,,,,,
/PIVNITShNE/,Poland,פּיווניטשנע,,,,,,,
/PIZhIFKE/,Ukraine,פּיזשיווקע,,,,,,,
/PYETShALOFKE/?,Ukraine,פּיטשאַלאָווקע,,,,,,,
/PA:ZER/,Poland,"פּײַזער, פּאַזער?",,,,,,,
/PE'yTERBARG/,Russia,"פּייטערבאַרג, פּעטערבורג",,,,,,,
"/PEyM/, /BEyMEN/",Czech Republic,"פּיים, ביימען",,,,,,,
/PAyNKEF?/,Poland,פּײַנקעוו,,,,,,,
/FA'YSLEVITs/?,Poland,פֿײַסלעוויץ?,,,,,,,
/PIKhLyITs/,Poland,פּיכליץ,,,,,,,
/PÜKhEV/,Slovakia,פּיכעוו,,,,,,,
/PILAVE/,Poland,פּילאַווע,,,,,,,
/PILA'?TKEVITs/,Ukraine,פּילאַטקעוויץ,,,,,,,
/PI'LVIShOK/,Lithuania,פּילווישאָק,,,,,,,
/PILZNE/,Poland,פּילזנע,,,,,,,
/FILIPOVITSh/,Ukraine,פֿיליפּאָוויטש,,,,,,,
/FILIPOFKE/,Poland,פֿיליפּאָווקע,,,,,,,
/PI'LEV/,Poland,פּילעוו,,,,,,,
/PI'LyEVE/,Ukraine,פּילעווע,,,,,,,
/PI'LENEV/?,Ukraine,"פּילענעוו?, פּילענאָוו?",,,,,,,
/PILESIFKE/,Ukraine,פּילעסיווקע,,,,,,,
/PILTs/,Poland,פּילץ,,,,,,,
/PINTShEV/,Poland,פּינטשעוו,,,,,,,
/PINTsK/,Belarus,"פּינצק, פּינסק",,,,,,,
/PISTN/,Ukraine,פּיסט(י?)ן,,,,,,,
/PISETsNE/,Poland,פּיסעצנע,,,,,,,
/PYE'TERKEV DEKI'/?,Poland,פּיעטערקאָוו דעקי,,,,,,,
/PYESK/,Belarus,פּיעסק,,,,,,,
/PIKEV/,Ukraine,פּיקעוו,,,,,,,
/PIKETILEV/,Ukraine,פּיקעטילעוו,,,,,,,
/PIKELN/ (stress?),Lithuania,פּיקעלן,,,,,,,
/PIRATIN/ (stress?),Ukraine,פּיראַטין,,,,,,,
/PI'?ShTShENITS/,Ukraine,פּישטשעניץ,,,,,,,
/PI'?ShNITsE/,Poland,פּישניצע,,,,,,,
/PLAVNE/,Poland,פּלאַוונע,,,,,,,
/PLU:ZEV/?,Poland,פּלאָזעוו?,,,,,,,
/PLATANOFKE/ (stress?),Ukraine,פּלאַטאַנאָווקע,,,,,,,
/PLOTL/,Lithuania,פּלאָטל,,,,,,,
/PLO'TNITsE/,Belarus,פּלאָטניצע,,,,,,,
/PLOyE'ShT/,Romania,פּלאָיעשט,,,,,,,
/PLO:N/,Czech Republic,פּלאָן,,,,,,,
/PLANTSh/,Poland,פּלאַנטש,,,,,,,
/PLOSKE/,Ukraine,פּלאָסקע,,,,,,,
/PLOTsK/,Poland,פּלאָצק,,,,,,,
/FLORE'ShT/,Moldova,פֿלאָרעשט,,,,,,,
/PLAShEV/,Poland,פּלאַשעוו,,,,,,,
/PLUZhNE/?,Ukraine,פּלוזשנע,,,,,,,
/PLUNGYA'N/,Lithuania,פּלונגיאַן,,,,,,,
/PLINTsK/,Poland,פּלינצק,,,,,,,
/PLISE/?,Belarus,פּליסע,,,,,,,
/PLISKEF/,Ukraine,פּליסקעוו,,,,,,,
/PLE'ShTShENITs/,Belarus,פּלעשטשעניץ,,,,,,,
/PNyEVE/?,Poland,פּניעווע?,,,,,,,
/FEODOSYE/,Ukraine,פֿעאָדאָסיע,,,,,,,
/FEDORKE/,Ukraine,פֿעדאָרקע,,,,,,,
/PE:ZING/,Slovakia,פּעזינג,,,,,,,
/PETKOVITsE/?,Poland,פּעטקאָוויצע,,,,,,,
/PETROVITs/,Romania,פּעטראָוויץ,,,,,,,
/PETROShU'N/,Lithuania,פּעטראָשון,,,,,,,
/PETRILE/,Romania,פּעטרילע,,,,,,,
/PE'TRIKEV/,Belarus,פּעטריקעוו,,,,,,,
"/PE'TRIKEV (TRIBUNALER)/, /PE'TERKEV/",Poland,"פּעטריקעוו, פּעטערקעוו, פּיעטריקאָוו? (טריבונאַלער)",,,,,,,
/PETRIShIFKE/,Ukraine,פּעטרישיווקע,,,,,,,
/PE'TREVITs/,Poland,פּעטרעוויץ,,,,,,,
/PE'?TREVE/,Romania,פּעטרעווע,,,,,,,
/PE'TREVE/?,Romania,פּעטרעווע?,,,,,,,
/PETShA'TSh/,Poland,פּעטשאַטש,,,,,,,
/PITShA'NEFKE/,Ukraine,פּעטשאַנעווקע,,,,,,,
/PETShAyEV/,Ukraine,פּעטשײַעוו,,,,,,,
/PETShITsE/,Belarus,פּעטשיצע,,,,,,,
/PETShENAyDORF/,Slovakia,פּעטשענײַדאָרף,,,,,,,
/PETShERE/,Ukraine,פּעטשערע,,,,,,,
/FELDISh/,Hungary,פֿעלדיש,,,,,,,
/FELShTI'N/,Ukraine,פֿעלשטין,,,,,,,
/FELShE-BANyE/,Romania,פֿעלשע־באַניע,,,,,,,
/PENTShNyEV/,Poland,פּענטשניעוו,,,,,,,
/PEKA'RShTShINE/,Ukraine,פּעקאַרשטשינע,,,,,,,
/PERLITs/,Moldova,פּערליץ,,,,,,,
/PERETShI:?'N/,Ukraine,פּערעטשין,,,,,,,
/PRAGE/,Poland,פּראַגע,,,,,,,
/PROKhROFKE/,Ukraine,פּראָכראָווקע,,,,,,,
/PROLETARSKE/,Ukraine,פּראָלעטאַרסקע,,,,,,,
/FRAMPL/?,Poland,פֿראַמפּאָל?,,,,,,,
/PROSTI'?N/,Poland,"פּראָסטין, פּראָסלין?",,,,,,,
/PROSTITs/,Czech Republic,פּראָסטיץ,,,,,,,
/PRO'SK(E)REV/,Ukraine,פּראָסק(ע)רעוו,,,,,,,
/PROFI'L/?,Ukraine,פּראָפֿיל,,,,,,,
/PRO'ShEVITs/,Poland,פּראָשעוויץ,,,,,,,
/PROShKE/?,Poland,פּראָשקע,,,,,,,
/PRAShKE/?,Poland,פּראַשקע?,,,,,,,
/PRU'ZhENE/,Belarus,פּרוזשענע,,,,,,,
/PRUKhNIK/?,Poland,פּרוכניק,,,,,,,
?,Moldova,פֿרומושיקאַ?,,,,,,,
/PRU:ShNITs/,Poland,"פּרושניץ, פּראָשניץ?",,,,,,,
?,Poland,פּרושקעוו?,,,,,,,
/PRIBO'?RSK/,Ukraine,פּריבאָרסק,,,,,,,
?,Latvia,"פֿרידריכשטאַדט?, נײַרי?",,,,,,,
/PREyL/?,Belarus,פּרייל?,,,,,,,
/PRILU'K/,Ukraine,פּרילוק,,,,,,,
/FRISTIK/,Poland,פֿריסטיק,,,,,,,
/PREBIZhNE/,Ukraine,פּרעביזשנע,,,,,,,
/PREyASLEV/,Ukraine,פּרעיאַסלעוו,,,,,,,
